31811.0,318.23,-1.62,-55.49,0.2393,1.4621801,5.9103,
31835.0,318.27,-1.63,-55.43,0.2249,1.4790522,6.1831,
31858.0,318.3,-1.61,-55.46,0.1579,1.476047,5.8959,
31883.0,318.32,-1.59,-55.47,0.1579,1.4905723,5.9294,
31906.0,318.38,-1.57,-55.57,0.1101,1.4787651,5.8624,
31930.0,318.42,-1.55,-55.67,0.1101,1.4738786,5.872,
31953.0,318.48,-1.53,-55.81,0.0718,1.4498607,5.8863,
31977.0,318.5,-1.49,-55.89,0.0957,1.4488246,5.7763,
32001.0,318.53,-1.45,-56.02,0.0957,1.4306623,5.805,
32024.0,318.59,-1.45,-56.15,0.1149,1.425806,5.7763,
32049.0,318.62,-1.43,-56.3,0.1196,1.4008554,5.7476,
32072.0,318.67,-1.42,-56.46,0.1531,1.3960999,5.5992,
32096.0,318.74,-1.43,-56.71,0.1771,1.37555,5.6088,
32119.0,318.75,-1.42,-56.51,0.1484,1.6284051,5.2546,
32143.0,318.78,-1.42,-57.1,0.1914,1.6903946,5.5705,
32166.0,318.83,-1.42,-58.35,0.2154,1.6997552,4.7521,
32191.0,318.89,-1.43,-59.94,0.2489,1.5938096,4.5559,
32215.0,318.96,-1.42,-61.41,0.2249,1.2026987,4.4028,
32238.0,319.0,-1.44,-61.42,0.2393,1.2302089,4.4746,
32262.0,319.05,-1.48,-61.44,0.2871,1.186528,4.4076,
32285.0,319.11,-1.55,-61.48,0.3924,1.1118052,4.1635,
32309.0,319.14,-1.58,-61.55,0.3302,1.0498147,4.5129,
32332.0,319.14,-1.6,-61.72,0.3781,0.9916333,4.2353,
32357.0,319.16,-1.61,-61.88,0.3159,0.94069993,4.3549,
32380.0,319.18,-1.63,-61.99,0.335,0.93937,4.398,
32404.0,319.19,-1.63,-62.13,0.3063,0.91472304,4.6469,
32428.0,319.26,-1.65,-62.46,0.268,0.83224076,4.2114,
32451.0,319.27,-1.64,-62.5,0.2393,0.8101767,4.6229,
32475.0,319.31,-1.64,-62.62,0.2441,0.800369,4.2832,
32499.0,319.29,-1.59,-62.67,0.1723,0.75517213,4.7856,
32523.0,319.31,-1.56,-62.95,0.1914,0.4412249,4.6134,
32546.0,319.31,-1.56,-62.36,0.2728,0.44964242,5.0058,
32570.0,319.31,-1.59,-61.84,0.5168,0.21027815,7.1306,
32593.0,319.23,-3.33,-61.01,0.7178,1.2620903,-0.2201,
32617.0,319.22,-3.22,-62.05,0.7609,0.034601368,5.9821,
32642.0,319.17,-3.12,-61.35,0.1771,0.41868123,4.3406,
32665.0,319.18,-2.96,-62.45,0.2584,-0.7459968,8.7912,
32689.0,319.12,-2.71,-62.48,-0.3159,-0.738977,9.2315,
32712.0,319.16,-2.48,-63.74,-0.402,-0.9858192,2.9384,
32736.0,319.14,-2.29,-64.52,-0.1771,-1.6975472,6.0778,
32760.0,319.11,-2.15,-64.48,0.0239,-1.7336725,5.5609,
32784.0,319.12,-2.11,-64.44,0.2489,-1.6264453,6.1017,
32807.0,319.09,-2.06,-64.06,0.2871,-1.7453008,8.6237,
32831.0,319.13,-2.03,-64.5,0.4642,-2.0968106,5.9773,
32855.0,319.17,-2.02,-63.86,0.2728,-2.1509194,7.5135,
32879.0,319.2,-1.99,-63.35,0.1675,-2.2953274,4.6469,
32903.0,319.23,-1.91,-62.26,0.0239,-2.2104247,5.6901,
32926.0,319.22,-1.91,-60.53,0.1388,-1.4951222,4.7426,
32950.0,319.3,-1.9,-61.09,0.201,-1.59744,3.5844,
32973.0,319.37,-1.88,-61.13,0.1531,-1.707226,3.8524,
32998.0,319.41,-1.82,-60.45,-0.0096,-1.3815534,3.1011,
33021.0,319.43,-1.72,-61.86,-0.0479,-0.77498806,-0.5982,
33045.0,319.22,-1.6,-61.19,0.2106,1.9680107,3.9529,
33069.0,319.23,-1.53,-65.06,-0.8997,-1.0462003,21.3057,
33092.0,319.23,-1.33,-65.35,-2.8044,1.2534997,-39.204,
33117.0,319.16,-1.33,-66.42,0.7131,-0.76707006,23.8325,
33140.0,319.19,-1.26,-65.44,-0.4355,-0.974253,10.5811,
33164.0,319.15,-1.35,-64.29,0.6939,-0.8218977,21.0712,
33188.0,319.24,-1.39,-62.45,0.0861,-0.6847779,14.5005,
33212.0,319.33,-1.43,-62.38,0.1819,-1.7596902,18.3194,
33235.0,319.45,-1.46,-61.61,0.1005,-2.990801,14.5005,
33259.0,319.6,-1.35,-63.85,-1.0528,-3.7341309,-10.3753,
33283.0,319.67,-1.28,-63.29,-0.4642,-4.009278,11.8923,
33307.0,319.76,-1.21,-65.34,-0.3924,-4.14827,-6.2118,
33331.0,319.75,-1.28,-63.34,0.4834,-3.6866431,22.684,
33354.0,319.84,-1.22,-65.76,-0.2201,-2.6600487,-5.8385,
33378.0,319.79,-1.27,-63.42,0.3637,-1.5863239,18.8985,
33402.0,319.93,-1.33,-66.48,0.0431,-0.8511214,-6.609,
33426.0,319.93,-1.42,-66.72,0.3972,0.6231608,11.2989,
33449.0,320.05,-1.54,-72.11,0.1101,1.8878047,-4.3645,
33473.0,320.29,-1.59,-78.98,-0.0622,3.8452842,-2.2588,
33497.0,320.85,-1.57,-94.12,-0.0718,4.345996,-18.2429,
33521.0,321.59,-1.54,-110.05,-0.1723,5.1546063,-20.1236,
33545.0,322.96,-1.32,-127.11,0.1723,5.2161956,-23.7177,
33568.0,324.53,-0.96,-143.21,-0.4499,4.9481163,-24.5982,
33592.0,326.07,-0.72,-154.74,-0.1771,3.5042148,-16.209,
33616.0,327.63,-0.38,-163.62,-0.6269,4.1180034,-7.5661,
33640.0,329.05,-0.29,-172.02,-0.3924,4.704393,-10.2365,
33664.0,330.4,-0.23,179.1,-0.2154,5.3345537,-2.8953,
33688.0,331.6,-0.75,172.68,1.0672,4.8330584,-10.1982,
33712.0,332.79,-1.14,170.25,0.0909,4.6406226,2.3593,
33735.0,333.95,-1.21,164.97,-0.6078,5.7083406,5.1254,
33759.0,335.18,-1.61,159.92,0.1101,6.6142564,6.9823,
33782.0,336.49,-2.09,155.7,0.1866,7.159671,13.8257,
33807.0,337.81,-2.83,154.24,0.8614,7.589284,8.6477,
33830.0,339.14,-3.44,151.93,0.8471,8.319065,16.0798,
33854.0,340.4,-4.17,151.5,0.9141,8.000078,12.8734,
33878.0,341.73,-4.9,150.81,0.8183,8.14418,14.3617,
33902.0,343.16,-5.69,149.42,0.8327,8.558132,8.9061,
33926.0,344.58,-6.5,148.38,0.8566,8.755059,12.7777,
33949.0,345.91,-7.36,147.72,0.6269,8.903584,12.9547,
33973.0,347.38,-8.12,146.73,0.4211,9.384695,14.3378,
33997.0,348.92,-8.92,145.83,0.5216,9.627706,15.2614,
34021.0,350.49,-9.72,144.96,0.3829,9.811955,13.8975,
34044.0,352.07,-10.59,144.15,0.5408,9.98113,13.1366,
34069.0,353.71,-11.38,143.08,0.0191,10.152527,11.6004,
34093.0,355.45,-12.25,141.68,0.3733,10.342674,10.7151,
34116.0,357.25,-13.17,139.99,0.3829,10.468827,9.2842,
34141.0,359.06,-14.15,138.32,0.3398,10.465594,8.4179,
34164.0,0.99,-15.15,136.41,0.3637,10.498095,7.2024,
34188.0,2.96,-16.24,134.45,0.4211,10.469925,5.9629,
34211.0,4.98,-17.35,132.38,0.3111,10.396233,5.1876,
34236.0,7.1,-18.47,130.24,0.3063,10.339479,4.6469,
34259.0,9.24,-19.64,128.09,0.3063,10.257292,4.3597,
34283.0,11.47,-20.74,125.91,0.2345,10.174713,4.8383,
34307.0,13.71,-21.89,123.85,0.2393,10.042962,5.3934,
34331.0,15.55,-23.23,123.22,0.1436,9.468796,7.5517,
34355.0,17.68,-24.44,122.43,0.1627,9.218606,8.4706,
34378.0,20.18,-25.29,121.16,0.402,9.388255,10.5619,
34403.0,22.75,-26.1,119.49,0.5503,9.52897,11.4281,
34426.0,25.4,-26.74,117.38,0.5838,9.749893,11.9976,
34450.0,28.02,-27.29,115.27,-0.2776,9.771654,12.7107,
34475.0,30.75,-27.76,112.98,0.9141,10.031959,11.7727,
34498.0,33.49,-27.96,110.42,0.3494,10.3480625,11.8445,
34522.0,36.18,-28.17,107.46,0.4211,10.527757,10.873,
34546.0,38.86,-28.19,104.25,0.5168,10.775141,10.672,
34570.0,41.46,-28.42,100.82,0.4259,10.724526,10.5188,
34593.0,44.05,-28.42,97.47,0.536,10.777083,9.9541,
34617.0,46.55,-28.54,94.25,0.6317,10.676985,9.7962,
34641.0,48.98,-28.38,91.13,0.4451,10.687396,9.3559,
34665.0,51.3,-28.06,88.18,0.3589,10.735046,9.2219,
34689.0,53.52,-27.63,85.2,0.2489,10.771711,9.6335,
34712.0,55.58,-27.09,82.38,0.2393,10.84826,9.667,
34737.0,57.54,-26.54,79.57,0.2584,10.882694,9.9781,
34760.0,59.33,-25.85,76.97,0.2489,10.990254,10.1934,
34784.0,60.94,-25.13,74.51,0.2728,11.121519,10.2078,
34807.0,62.45,-24.46,72.07,0.4068,11.201847,10.3705,
34832.0,63.75,-23.73,69.94,0.5408,11.374163,10.2174,
34855.0,65.0,-23.11,67.62,0.6078,11.435926,9.9685,
34879.0,66.06,-22.46,65.67,0.67,11.570484,10.1408,
34904.0,67.01,-21.81,63.73,0.6126,11.684886,9.8919,
34927.0,67.93,-21.2,61.82,0.6796,11.755298,9.9781,
34951.0,68.67,-20.61,60.18,0.7035,11.881838,9.7149,
34974.0,69.34,-20.05,58.63,0.737,11.984244,9.7244,
34999.0,69.91,-19.5,57.27,0.7035,12.11421,9.4851,
35022.0,70.42,-19.01,55.92,0.6796,12.188109,9.4612,
35046.0,70.87,-18.57,54.8,0.67,12.253188,9.3081,
35069.0,71.2,-18.11,53.95,0.6461,12.378759,9.198,
35093.0,71.5,-17.72,53.15,0.6987,12.478853,9.5521,
35118.0,71.84,-17.44,52.45,0.6556,12.425848,9.1645,
35141.0,72.07,-17.15,52.6,0.6221,12.4379635,8.662,
35165.0,71.97,-16.78,53.89,0.6604,12.816397,8.1978,
35188.0,71.98,-16.56,54.57,0.7609,12.974657,8.2074,
35213.0,71.77,-16.26,56.17,0.7992,13.390351,7.2311,
35236.0,71.55,-16.03,57.57,0.8518,13.767826,7.4847,
35260.0,71.37,-15.86,58.62,0.9045,14.051084,7.3555,
35283.0,71.27,-15.77,59.55,0.8758,14.136605,6.7717,
35308.0,71.03,-15.75,61.41,0.8423,14.2217045,6.1591,
35332.0,70.73,-15.76,64.15,0.67,14.192054,4.264,
35355.0,70.11,-15.83,68.42,0.6365,14.203658,2.5316,
35379.0,69.1,-16.02,74.95,0.4259,14.021712,0.2058,
35402.0,67.53,-17.5,84.0,0.3494,13.468411,-1.7611,
35427.0,65.4,-18.27,96.01,0.0814,12.685221,-11.0836,
35450.0,62.79,-18.7,111.93,-0.1819,11.504659,-18.0275,
35474.0,59.64,-18.49,131.09,-0.2441,9.786033,-35.1984,
35499.0,56.07,-17.0,152.12,-1.852,8.756599,-39.204,
35522.0,53.59,-15.8,164.87,4.0343,12.774639,-30.3506,
35546.0,51.05,-15.83,174.73,0.1436,11.904335,10.8251,
35570.0,49.19,-14.66,-179.12,0.9571,12.319861,-22.5882,
35594.0,47.75,-14.74,179.32,0.2345,15.351305,12.6676,
35618.0,45.08,-14.31,-178.78,0.5168,12.548354,-10.4758,
35642.0,43.06,-15.11,-175.97,0.8279,12.246718,7.1641,
35665.0,40.76,-14.04,-172.28,-0.4834,11.616326,-5.1446,
35689.0,38.29,-14.78,-170.47,1.0672,10.835053,8.0495,
35714.0,35.57,-15.15,-168.62,0.1149,9.912249,6.5085,
35737.0,32.91,-15.68,-167.17,0.134,8.976434,9.7627,
35761.0,30.12,-16.17,-165.09,0.4499,8.23805,5.9533,
35785.0,27.26,-16.22,-162.91,0.067,6.6288257,3.1059,
35809.0,24.51,-16.86,-160.38,0.3111,6.413783,6.2931,
35832.0,21.57,-16.9,-157.97,0.3206,4.871165,3.0485,
35857.0,18.69,-17.62,-155.09,0.5743,4.7510085,7.6857,
35880.0,15.65,-17.6,-152.06,0.5025,3.1880276,3.7328,
35904.0,12.59,-18.14,-148.95,0.8471,2.7198148,10.3657,
35929.0,9.49,-18.14,-145.98,0.871,1.1795334,5.5466,
35952.0,6.32,-18.53,-142.58,0.9667,0.81263,10.2556,
35976.0,3.1,-18.68,-139.21,1.3831,0.29194707,6.7238,
36000.0,359.87,-18.8,-135.74,1.2873,-0.43557766,9.9972,
36024.0,356.63,-18.8,-132.27,0.9236,-0.59741986,6.6664,
36047.0,353.37,-18.79,-129.15,0.7083,-0.5487879,7.1545,
36072.0,350.18,-18.45,-126.7,0.4068,-0.90939903,6.9105,
36096.0,347.26,-17.83,-124.07,0.2345,-0.7850591,1.9143,
36120.0,344.25,-17.45,-121.19,0.268,-0.58509314,5.9677,
36144.0,341.53,-16.76,-119.14,0.1388,-0.37210384,1.9956,
36167.0,338.75,-16.21,-116.23,0.0718,-0.37519345,7.121,
36192.0,336.33,-15.3,-113.95,-0.1579,-0.08509408,1.7324,
36215.0,333.8,-14.67,-111.47,0.2106,0.04152532,6.6138,
36239.0,331.67,-13.71,-109.56,-0.0909,0.2842128,1.809,
36263.0,329.56,-12.94,-107.34,0.1531,0.25138155,5.5801,
36287.0,327.69,-12.16,-105.23,0.2201,0.33047342,3.1777,
36311.0,325.81,-11.56,-102.82,0.3254,0.6729961,4.8191,
36334.0,324.23,-10.77,-101.32,0.0909,0.7888865,3.2638,
36359.0,322.78,-10.04,-100.06,0.201,0.8309778,3.2686,
36382.0,321.44,-9.46,-98.17,0.3589,1.0569301,3.5892,
36406.0,320.28,-8.89,-96.98,0.3637,1.221047,2.6895,
36429.0,319.2,-8.38,-95.36,0.4164,1.3031924,4.2449,
36453.0,318.23,-7.96,-94.26,0.5503,1.4967631,2.723,
36477.0,317.35,-7.52,-93.15,0.6078,1.3063068,5.3025,
36501.0,316.6,-7.13,-92.17,0.4881,1.4162962,3.2351,
36525.0,315.86,-6.74,-91.32,0.5743,1.2511166,6.0395,
36548.0,315.32,-6.41,-90.85,0.5886,1.136435,3.6227,
36572.0,314.78,-6.03,-89.94,0.4355,0.7724016,6.0969,
36596.0,314.3,-5.67,-88.87,0.2967,0.81949145,3.9864,
36620.0,313.92,-5.34,-88.15,0.3398,0.55319226,5.1159,
36643.0,313.59,-5.04,-87.04,0.2919,0.55280304,4.264,
36667.0,313.3,-4.78,-86.38,0.4164,0.4041028,4.8096,
36690.0,313.11,-4.52,-85.97,0.2632,0.10564256,4.3597,
36715.0,312.91,-4.26,-85.15,0.2201,-0.036631655,4.9866,
36739.0,312.67,-3.98,-84.3,0.1531,-0.13069846,5.3121,
36762.0,312.58,-3.78,-83.66,0.2201,-0.27373862,4.5272,
36786.0,312.52,-3.63,-83.02,0.2824,-0.3450448,4.4315,
36809.0,312.47,-3.52,-82.39,0.4259,-0.46235028,3.6754,
36834.0,312.46,-3.41,-81.92,0.3206,-0.51192516,3.8094,
36857.0,312.45,-3.29,-81.5,0.2441,-0.48667258,2.9719,
36881.0,312.41,-3.19,-80.81,0.2584,-0.48021534,3.9769,
36904.0,312.45,-3.12,-80.54,0.268,-0.48206383,2.747,
36928.0,312.5,-3.08,-79.95,0.2345,-0.2789074,3.1968,
36953.0,312.56,-3.07,-79.4,0.3398,-0.29227662,4.1396,
36976.0,312.52,-4.02,-78.35,3.3212,0.10534108,5.5992,
37000.0,312.44,-3.65,-76.29,-0.2441,0.56130695,7.2263,
37023.0,312.48,-3.3,-75.94,-0.2393,-0.066333674,5.5753,
37047.0,312.55,-2.49,-75.32,-2.4311,-0.28138027,2.7805,
37071.0,312.78,-4.21,-76.19,4.0247,0.19746777,-2.479,
37095.0,312.89,-3.92,-78.23,-0.5934,-0.06692898,-1.0241,
37118.0,312.79,-3.45,-77.45,-0.5408,0.52638394,4.2353,
37142.0,313.02,-3.37,-84.59,-0.0191,0.8689355,-7.7527,
37166.0,313.18,-3.46,-90.39,1.1629,0.567062,-0.9141,
37190.0,313.4,-3.39,-94.93,0.3111,-0.27028412,-2.1727,
37214.0,313.7,-3.25,-97.32,-0.0909,-0.5654257,-3.0437,
37237.0,313.95,-3.33,-97.73,0.8518,-0.7726731,-1.8042,
37261.0,314.28,-3.47,-98.73,0.7848,-0.64477575,-2.6512,
37284.0,314.52,-3.41,-98.66,0.2058,-0.77373815,-2.1631,
37309.0,314.8,-3.5,-99.04,0.3637,-0.22364433,-1.742,
37332.0,315.1,-3.43,-99.67,0.1771,-0.3760599,-2.9001,
37356.0,315.38,-3.46,-99.91,0.3254,-0.0021238686,-1.8616,
37380.0,315.64,-3.35,-100.19,0.0622,0.030528514,-2.4646,
37404.0,315.87,-3.21,-100.32,-0.0814,-0.037704352,-1.8999,
37428.0,316.07,-3.1,-100.56,0.0383,-0.06944388,-2.7374,
37451.0,316.24,-2.94,-100.94,-0.1196,0.15228051,-1.9143,
37475.0,316.43,-2.8,-101.09,-0.1149,0.045072477,-2.8187,
37499.0,316.7,-2.54,-101.36,-0.4834,0.28453523,-1.9334,
37523.0,316.86,-2.38,-101.59,-0.2106,0.1411217,-2.5364,
37547.0,317.01,-2.18,-101.81,-0.3063,0.33508953,-2.1631,
37570.0,317.21,-2.03,-101.94,-0.3159,0.23209062,-2.278,
37595.0,317.42,-1.87,-102.23,-0.3589,0.21357153,-2.857,
37618.0,317.55,-1.71,-102.36,-0.3254,0.14760436,-2.2971,
37642.0,317.73,-1.58,-102.65,-0.2489,0.112163976,-2.8475,
37665.0,317.91,-1.47,-102.79,-0.1866,0.26020756,-1.986,
37690.0,318.06,-1.37,-103.12,-0.1771,0.2254768,-2.9192,
37713.0,318.23,-1.29,-103.2,-0.1292,0.30188915,-2.0674,
37737.0,318.34,-1.21,-103.52,-0.1101,0.32472023,-2.9384,
37761.0,318.47,-1.14,-103.63,-0.0909,0.3797282,-2.1535,
37785.0,318.6,-1.09,-103.8,-0.0383,0.2574254,-2.9049,
37809.0,318.71,-1.03,-103.87,-0.0383,0.34931287,-2.1392,
37832.0,318.83,-1.01,-104.1,0.0431,0.20804156,-3.0006,
